191531031,squares,rosybrown
130448734,cartoon,darkgray
142295344,stripes,darkgray
139666007,plain,darkgray
142180907,plain,darkgray
134838678,plain,darkgray
135585143,plain,darkgray
141164050,plain,darkgray
141437304,plain,darkgray
131352642,plain,darkgray
138104032,stripes,darkgray
132262817,plain,darkgray
136104797,plain,darkgray
136046930,plain,darkgray
142053523,floral,darkgray
133794079,plain,darkgray
124600776,plain,darkgray
134368644,stripes,darkgray
131490065,OTHER,darkgray
132483357,plain,darkgray
133336661,ikat,lightsteelblue
128495216,stripes,lightsteelblue
143448783,OTHER,lightsteelblue
125991875,ikat,lightsteelblue
129735656,plain,lightsteelblue
132457990,ikat,lightsteelblue
126471254,plain,silver
131312697,squares,firebrick
127695400,plain,firebrick
121917455,plain,firebrick
127548159,OTHER,firebrick
125471043,plain,brown
127302676,plain,brown
127848635,plain,brown
114528830,OTHER,saddlebrown
125440566,floral,firebrick
127222977,OTHER,brown
126059548,plain,firebrick
126443561,floral,sienna
127650816,plain,indianred
123968705,floral,sienna
127167200,floral,peru
118439893,geometry,peru
127098592,plain,peru
93703765,plain,rosybrown
110598102,geometry,rosybrown
123141298,stripes,peru
125395724,plain,peru
125383836,plain,darkgray
113990820,plain,darkgray
120893194,cartoon,darkgray
123833532,plain,darkgray
117752802,plain,darkgray
114541321,plain,darkgray
122228329,plain,darkgray
198643450,plain,darkgray
187845808,plain,darkgray
200915748,plain,darkgray
181596388,floral,darkgray
197262613,plain,darkgray
195779260,plain,darkgray
188742056,floral,darkgray
179271103,plain,darkgray
148505287,plain,silver
158316972,stripes,darkgray
195541989,stripes,darkgray
180420577,plain,darkgray
199222470,squares,silver
185364948,plain,silver
183781581,plain,silver
195301146,plain,lightsteelblue
188759641,plain,lightsteelblue
190695327,floral,lightsteelblue
196644733,plain,lightblue
182240423,plain,lightsteelblue
186780568,plain,lightblue
159860441,plain,lightsteelblue
168719425,stripes,lightblue
193372554,plain,firebrick
197225509,plain,powderblue
186051918,OTHER,firebrick
177319973,ikat,mediumvioletred
193987632,plain,brown
181877938,OTHER,brown
159687436,OTHER,sienna
192961072,plain,sienna
183154849,OTHER,peru
190313243,floral,peru
119416399,plain,rosybrown
190931049,plain,peru
181227071,plain,peru
178927216,ikat,rosybrown
189244976,plain,rosybrown
159699094,plain,rosybrown
112030002,geometry,rosybrown
190788825,plain,rosybrown
188575278,plain,rosybrown
183285174,floral,rosybrown
185186922,floral,rosybrown
188436221,floral,rosybrown
190078054,plain,darkgray
190657487,floral,darkgray
189732879,stripes,darkgray
188178843,OTHER,darkgray
156935945,squares,darkgray
181070155,plain,darkkhaki
188114014,plain,darkgray
183284779,plain,darkgray
189644925,plain,darkgray
179443523,plain,darkgray
184698598,stripes,darkgray
172792801,floral,darkgray
161902381,floral,darkgray
189951328,plain,darkgray
177493879,plain,darkgray
188751994,plain,darkgray
176972027,plain,silver
188192399,plain,silver
188192442,plain,silver
161182519,plain,lightsteelblue
182575616,plain,lightsteelblue
192421241,plain,silver
160544942,plain,silver
185912982,plain,lightsteelblue
150588699,OTHER,lightsteelblue
188089936,plain,lightsteelblue
185040880,OTHER,silver
163799024,OTHER,lightsteelblue
160545223,OTHER,lightblue
189030105,ikat,lightsteelblue
188450225,plain,firebrick
186745244,squares,darkred
161469836,plain,firebrick
146558260,stripes,brown
187625224,plain,sienna
185835446,squares,sienna
188343930,plain,sienna
159132539,plain,sienna
155027389,floral,firebrick
185852025,plain,indianred
187398187,plain,rosybrown
186399358,OTHER,darkgoldenrod
172727283,polka dot,peru
176465880,plain,rosybrown
186066875,plain,darkgoldenrod
147971505,plain,rosybrown
160544947,OTHER,rosybrown
170558847,plain,darkkhaki
154720785,plain,rosybrown
168396297,plain,rosybrown
183563548,plain,firebrick
173387007,plain,rosybrown
146350483,geometry,mediumvioletred
181739138,plain,darkgray
183352254,plain,darkgray
186287589,plain,darkgray
185537444,squares,darkgray
180388901,stripes,darkgray
180273125,geometry,darkgray
183566024,floral,darkgray
177403910,plain,darkgray
181230979,stripes,darkgray
178811012,plain,darkgray
159274190,plain,darkgray
165107178,plain,darkgray
189771549,plain,darkgray
182002552,plain,darkgray
187827612,plain,silver
189697210,plain,silver
152022035,plain,silver
187966442,plain,silver
186742985,stripes,silver
183747785,stripes,lightsteelblue
170145019,stripes,firebrick
194541665,floral,lightsteelblue
179560738,tribal,lightblue
162533067,OTHER,firebrick
179557684,plain,firebrick
173886310,plain,firebrick
182308936,geometry,firebrick
150716933,squares,sienna
176832068,plain,palevioletred
180419880,plain,firebrick
171503800,OTHER,firebrick
170863218,plain,sienna
159608472,plain,peru
179988889,plain,rosybrown
153803543,plain,rosybrown
142267048,geometry,rosybrown
173873639,OTHER,darkgray
177941470,stripes,darkgray
167254101,floral,darkgray
157079941,OTHER,darkgray
163439461,stripes,darkgray
175890001,floral,darkgray
154995146,cartoon,darkgray
187246959,floral,darkgray
201912344,OTHER,silver
198473460,floral,darkgray
189496886,OTHER,darkgray
185256530,floral,darkgray
186156738,stripes,darkgray
186455854,squares,darkgray
198317003,plain,darkgray
191015664,OTHER,darkgray
185083184,plain,darkgray
153507132,plain,firebrick
199792872,squares,silver
195913422,floral,silver
190258704,polka dot,lightsteelblue
200600214,plain,lightsteelblue
193698104,plain,lightsteelblue
194793768,plain,lightsteelblue
189055141,squares,firebrick
194103532,plain,silver
187494890,plain,lightsteelblue
195930659,floral,lightsteelblue
197976044,plain,lightblue
191654670,plain,powderblue
191492229,plain,sienna
199207787,plain,sienna
161347375,plain,firebrick
197756376,stripes,peru
196229228,stripes,rosybrown
193019108,plain,peru
185549756,plain,peru
180278014,OTHER,peru
183730225,plain,peru
187004631,stripes,rosybrown
195573011,floral,rosybrown
180619509,plain,darkgray
196353787,stripes,rosybrown
182087889,stripes,darkgray
197492040,cartoon,darkgray
196372963,OTHER,darkgray
196451912,ikat,darkgray
187973200,OTHER,darkgray
194749635,floral,darkgray
183222419,plain,darkgray
194908158,plain,darkgray
192719471,geometry,darkgray
185310182,plain,darkgray
194625729,plain,darkgray
185119514,floral,darkgray
196378733,stripes,darkgray
194879953,cartoon,darkgray
195678993,cartoon,silver
192924362,plain,silver
180950433,plain,darkgray
185171162,plain,darkgray
186441763,geometry,darkgray
195197975,polka dot,darkgray
201902192,plain,silver
193496249,plain,lightsteelblue
183726561,plain,lightsteelblue
141798107,OTHER,lightsteelblue
192430768,plain,silver
193323358,plain,lightsteelblue
190443707,stripes,firebrick
194814384,plain,firebrick
192589670,plain,firebrick
193977607,plain,brown
193326361,plain,firebrick
172526066,plain,sienna
194233669,stripes,crimson
187547784,floral,sienna
146623045,plain,sienna
181559944,plain,sienna
144840068,plain,peru
192695470,floral,peru
192359420,OTHER,rosybrown
200250497,plain,rosybrown
197522963,stripes,peru
199597224,plain,rosybrown
190641189,plain,rosybrown
195668928,squares,rosybrown
140971833,plain,rosybrown
197467492,plain,rosybrown
176737390,plain,rosybrown
196086775,ikat,rosybrown
183635606,plain,rosybrown
195892271,plain,rosybrown
181438267,plain,darkgray
159469244,plain,rosybrown
149399260,stripes,rosybrown
188196433,plain,rosybrown
192581319,OTHER,rosybrown
197587118,floral,rosybrown
181867078,plain,darkgray
189053239,OTHER,darkgray
192868185,cartoon,lightsteelblue
192886985,plain,darkgray
196425447,plain,lightsteelblue
191703105,plain,darkgray
192924653,stripes,darkgray
194716532,plain,darkgray
186147319,plain,darkgray
194229858,plain,darkgray
196425471,ikat,darkgray
192887360,plain,darkgray
196854032,plain,silver
196049280,stripes,darkgray
195809512,stripes,darkgray
169779426,plain,darkgray
173528421,stripes,darkgray
179533865,plain,darkgray
196723156,plain,darkgray
190979590,stripes,darkgray
185170916,OTHER,darkgray
194419513,OTHER,silver
194260681,plain,darkgray
190472823,plain,silver
185020584,plain,silver
185951628,plain,lightsteelblue
193714582,plain,lightsteelblue
195266424,plain,lightsteelblue
191189168,plain,lightsteelblue
194036369,stripes,lightsteelblue
192510215,plain,lightsteelblue
181335951,plain,lightblue
179891877,plain,powderblue
193163355,floral,brown
181697867,cartoon,indianred
177266388,plain,darkslategray
184044769,plain,black
193708225,floral,black
192362233,stripes,black
190864763,floral,black
176319760,plain,black
192982751,plain,forestgreen
191801125,squares,lightseagreen
145402998,plain,black
189952733,plain,black
177237809,plain,black
189685119,stripes,black
162778596,plain,black
187435422,ikat,black
187974429,plain,black
190304933,polka dot,black
190848759,OTHER,black
190878734,OTHER,black
188256525,plain,black
151521414,OTHER,black
190250661,stripes,black
184074643,plain,black
189465133,floral,black
192130179,plain,black
182532209,plain,black
189549559,plain,black
182452402,plain,black
187219267,stripes,black
189834295,OTHER,black
190167039,stripes,black
189088206,stripes,black
190468281,plain,black
189860055,stripes,black
165479425,plain,black
189405577,stripes,black
180944948,polka dot,black
191684366,plain,black
183350950,plain,black
191002872,plain,black
172907083,squares,black
178651994,plain,black
181349496,OTHER,black
184613746,plain,black
183406333,stripes,black
164058404,floral,black
183032557,plain,black
191637361,plain,black
185534289,plain,black
183282942,stripes,black
183263977,plain,black
183541272,OTHER,black
176341238,OTHER,black
177737041,plain,black
184898226,floral,black
183923882,plain,black
186180654,stripes,black
184788417,stripes,black
171805872,stripes,black
180382010,plain,black
163538506,plain,black
191538356,plain,black
200781600,plain,black
179036457,chevron,black
194343582,plain,black
191268810,plain,black
198346203,plain,black
198240032,plain,black
157665460,plain,black
192437581,OTHER,black
145519541,plain,black
181896447,plain,black
193360494,plain,black
194930649,floral,black
192585964,OTHER,black
198984725,plain,black
197028541,stripes,black
198555344,plain,black
185420837,OTHER,black
197005945,plain,black
197495599,stripes,black
195538277,floral,black
196317417,floral,black
165577413,ikat,black
182323861,plain,black
157222038,plain,black
170074139,plain,black
182664206,OTHER,black
195068589,plain,midnightblue
186631704,plain,black
191955431,floral,black
190773753,plain,black
184797981,OTHER,darkslategray
194314081,floral,midnightblue
188016405,floral,darkslateblue
193273445,plain,black
193217523,floral,chocolate
193782790,floral,indianred
194308494,plain,firebrick
191383376,plain,rosybrown
201847825,floral,rosybrown
191259516,plain,rosybrown
199793040,plain,rosybrown
197225896,floral,rosybrown
187112375,geometry,rosybrown
196020303,stripes,peru
197128196,stripes,darkkhaki
196485091,OTHER,darkkhaki
195296123,floral,rosybrown
195541992,floral,darkgray
182149424,plain,rosybrown
200188332,plain,darkgray
181790839,OTHER,darkgray
189680538,floral,darkgray
125471066,plain,darkgray
182444866,plain,darkgray
189992176,plain,darkgray
185958910,OTHER,darkgray
179787429,OTHER,darkgray
185365240,floral,darkgray
185925123,plain,darkgray
186751828,stripes,darkgray
186633578,stripes,silver
185913326,floral,darkgray
191613056,stripes,darkgray
164436965,plain,darkgray
183752660,floral,darkgray
181167396,squares,darkgray
200280847,floral,darkgray
179442502,plain,darkgray
191617517,OTHER,darkgray
173878154,plain,silver
163479105,stripes,silver
171477043,plain,silver
163484468,plain,darkgray
166334400,plain,lightsteelblue
159741053,plain,silver
157120950,plain,silver
167726289,OTHER,silver
163137989,floral,silver
164670714,floral,silver
159344982,ikat,lightsteelblue
164418447,stripes,lightsteelblue
163349244,floral,silver
165777342,plain,lightblue
165700710,plain,lightblue
163828156,plain,firebrick
164904349,floral,lightsteelblue
164024882,squares,palegreen
157476498,OTHER,firebrick
163805109,plain,brown
163407770,OTHER,indianred
163339849,floral,firebrick
163222115,plain,sienna
159109381,plain,peru
100971621,plain,peru
159701965,stripes,firebrick
160963489,floral,rosybrown
146857488,plain,rosybrown
168515185,plain,rosybrown
145444201,floral,rosybrown
156380673,plain,rosybrown
146842018,OTHER,rosybrown
192397226,plain,rosybrown
153505720,OTHER,rosybrown
149878823,floral,rosybrown
152076814,plain,darkgray
152633090,OTHER,darkgray
150927664,plain,darkgray
156886044,plain,darkgray
151417038,plain,darkgray
146296309,plain,silver
146826346,plain,silver
144324657,floral,darkgray
146840287,plain,silver
105709167,plain,darkgray
142553370,plain,darkgray
136469444,plain,darkgray
119929217,plain,silver
85852321,floral,silver
138196590,floral,silver
139448220,plain,silver
90982769,plain,silver
136394402,plain,silver
136301796,geometry,silver
135435324,plain,silver
124981314,floral,silver
130442700,stripes,silver
125878460,stripes,silver
95907549,floral,silver
124498424,plain,silver
132476491,plain,silver
127713968,plain,silver
124667428,plain,silver
131281286,plain,silver
129026772,floral,darkgray
114097291,plain,darkgray
128003616,OTHER,silver
130067227,OTHER,silver
130445873,floral,silver
128043813,plain,silver
128395644,plain,silver
116784475,plain,silver
126827676,plain,silver
119964831,floral,silver
101814403,plain,silver
127587771,stripes,lightsteelblue
116467967,plain,lightsteelblue
113264026,geometry,lightsteelblue
124685203,tribal,lightsteelblue
200498202,plain,lightsteelblue
200597820,geometry,lightsteelblue
200262044,floral,lightsteelblue
199593618,stripes,powderblue
198291883,floral,firebrick
192402961,plain,firebrick
195778446,plain,brown
189052614,plain,sienna
195826135,stripes,sienna
182234551,stripes,peru
186168589,stripes,rosybrown
190013801,floral,peru
192264120,stripes,peru
189014840,OTHER,rosybrown
190327086,plain,rosybrown
192365943,plain,rosybrown
194027579,floral,rosybrown
184194929,stripes,firebrick
189276720,OTHER,rosybrown
177406815,plain,rosybrown
181433110,squares,rosybrown
173801682,plain,rosybrown
192418282,plain,rosybrown
189546755,houndstooth,rosybrown
184727307,stripes,rosybrown
191376461,plain,darkgray
192500655,plain,silver
188113310,plain,darkgray
155085554,plain,darkgray
179486106,floral,darkgray
157472364,ikat,darkgray
172093272,plain,silver
188208197,floral,silver
185566802,stripes,silver
45993451,plain,silver
149185876,plain,silver
162771070,plain,silver
143075511,plain,silver
121764294,plain,silver
143173738,plain,silver
91445513,geometry,silver
37834266,plain,silver
160012196,plain,silver
172937214,geometry,silver
157175850,stripes,silver
118517523,plain,silver
161589133,plain,silver
187614785,plain,silver
147153893,plain,lightsteelblue
195865949,stripes,lightsteelblue
106216766,plain,silver
126005383,plain,lightsteelblue
165083177,OTHER,powderblue
147781724,plain,mediumvioletred
184385812,stripes,firebrick
157349786,plain,indianred
189016653,plain,peru
140514926,plain,peru
143581448,plain,peru
144986404,OTHER,peru
140820289,squares,peru
145420412,floral,rosybrown
134361187,plain,darkgoldenrod
147659845,plain,peru
146206657,floral,rosybrown
151864582,plain,rosybrown
131636092,ikat,rosybrown
158184842,floral,rosybrown
145416972,floral,rosybrown
163780727,OTHER,firebrick
156525766,floral,darkkhaki
182261989,geometry,rosybrown
181908535,plain,rosybrown
129852802,plain,rosybrown
146138521,plain,darkgray
162039914,plain,lightsteelblue
171834903,squares,silver
144042321,plain,darkgray
170033868,stripes,silver
134293292,OTHER,silver
144126940,plain,silver
153700715,stripes,silver
130423616,floral,silver
170990100,cartoon,silver
146001673,stripes,silver
128545934,plain,silver
125245044,plain,silver
127296756,floral,silver
147347034,plain,silver
164870462,stripes,silver
149544560,plain,silver
154973925,floral,silver
128211650,plain,silver
138010536,plain,silver
178719165,plain,silver
152291431,floral,silver
166378762,ikat,silver
110865713,stripes,silver
180681468,tribal,silver
148442744,plain,silver
23103287,plain,silver
191696947,plain,silver
130974143,plain,silver
143123036,floral,silver
115917900,OTHER,lightsteelblue
133754269,plain,lightsteelblue
138191198,plain,silver
115226830,plain,silver
156380108,floral,silver
146820681,plain,lightblue
161953654,plain,lightblue
150892414,plain,silver
124651254,floral,powderblue
166804788,plain,powderblue
149402862,plain,brown
175783926,plain,brown
167261985,floral,chocolate
148102410,plain,firebrick
191540575,plain,peru
8990517,plain,rosybrown
170913995,plain,peru
163145151,stripes,rosybrown
135313791,plain,rosybrown
144111819,plain,rosybrown
149832342,plain,rosybrown
163639685,plain,rosybrown
158255524,plain,rosybrown
156211624,stripes,rosybrown
155044799,OTHER,rosybrown
165650826,floral,darkgray
127548168,OTHER,darkgray
144614431,floral,silver
148360595,plain,firebrick
176896752,polka dot,silver
63055235,plain,silver
144773763,stripes,silver
123788367,OTHER,silver
135663055,OTHER,silver
126896198,OTHER,silver
172538932,plain,silver
155757769,stripes,silver
157909998,geometry,silver
65060247,OTHER,silver
145625607,plain,silver
106423412,plain,silver
151516029,plain,silver
186875671,plain,silver
147712667,plain,silver
152063038,OTHER,silver
183316767,plain,silver
159800982,plain,silver
178639479,plain,silver
64758587,stripes,silver
99060677,floral,silver
128080144,plain,silver
118414485,cartoon,lightsteelblue
143233046,plain,lightsteelblue
157544544,squares,lightsteelblue
183815353,OTHER,firebrick
144082652,plain,firebrick
189720673,geometry,firebrick
172940073,plain,firebrick
196224077,plain,sienna
183615719,OTHER,sienna
146708479,plain,firebrick
149639207,floral,firebrick
145416923,plain,firebrick
143233556,stripes,indianred
189755515,squares,peru
188823192,plain,rosybrown
190620647,plain,peru
187755757,OTHER,rosybrown
164026470,plain,rosybrown
188082066,stripes,peru
191531087,plain,rosybrown
183312949,OTHER,rosybrown
181651294,stripes,darkgray
172125325,plain,darkgray
178281871,plain,darkgray
177602576,squares,darkgray
181667379,plain,darkgray
181710912,polka dot,darkgray
172162612,plain,darkgray
176105265,plain,darkgray
159511494,plain,silver
175017135,plain,silver
161308346,stripes,silver
177029438,OTHER,silver
143095960,floral,silver
159348885,stripes,silver
144161426,plain,silver
172523405,stripes,silver
169595110,plain,silver
168532130,plain,silver
161989705,floral,silver
157712064,OTHER,silver
166108755,cartoon,silver
147987747,plain,silver
159268993,plain,silver
163588631,stripes,silver
162839663,floral,silver
162256823,OTHER,silver
158647664,plain,silver
147047606,plain,lightsteelblue
66546222,floral,firebrick
158685930,stripes,firebrick
152179966,plain,lightsteelblue
159912872,stripes,lightsteelblue
159785197,OTHER,silver
103534801,plain,lightsteelblue
147134239,floral,silver
154115642,ikat,lightblue
99011048,plain,powderblue
150206982,stripes,firebrick
147698729,stripes,firebrick
149016581,plain,indianred
147420260,plain,rosybrown
121647974,floral,peru
144223681,plain,firebrick
171104819,OTHER,peru
144158714,floral,peru
131023488,floral,rosybrown
145023146,stripes,rosybrown
142226168,plain,darkgray
141066328,floral,rosybrown
82779942,stripes,silver
141825754,plain,darkgray
133940017,stripes,firebrick
138761417,plain,silver
136386839,plain,silver
135297060,plain,silver
133637474,plain,silver
136800576,OTHER,silver
132556401,stripes,silver
134319126,geometry,silver
201836338,plain,silver
184766044,stripes,silver
201642368,floral,silver
194365024,plain,silver
186803255,plain,silver
201640193,floral,silver
201642300,stripes,silver
191623691,plain,silver
201335343,geometry,silver
201092894,animal,silver
201093070,stripes,lightsteelblue
186565647,plain,lightsteelblue
189602894,plain,lightsteelblue
200736286,tribal,silver
193020333,geometry,silver
131666316,stripes,silver
200342765,stripes,lightblue
200030558,squares,lightblue
152935953,geometry,lightblue
190703185,floral,silver
185066923,plain,firebrick
175345493,floral,firebrick
199664973,plain,firebrick
198714305,stripes,brown
198682982,floral,firebrick
191156008,floral,indianred
184549991,stripes,firebrick
183846741,ikat,darkkhaki
194753049,squares,rosybrown
188865067,stripes,peru
193318030,plain,rosybrown
195914621,floral,rosybrown
193019034,plain,rosybrown
180648636,stripes,rosybrown
193978425,squares,rosybrown
119138985,OTHER,rosybrown
191034846,stripes,rosybrown
185067012,geometry,darkgray
192835804,plain,darkgray
185190856,OTHER,silver
192676427,geometry,silver
190868668,stripes,lightsteelblue
189276642,ikat,silver
191504898,squares,silver
191130231,plain,silver
190620437,OTHER,silver
178955745,plain,silver
190986438,OTHER,silver
189589310,plain,silver
190455425,plain,silver
190487290,plain,silver
185857637,plain,firebrick
187338196,plain,lightsteelblue
181960492,plain,lightsteelblue
186534907,OTHER,silver
188781345,OTHER,silver
186185181,plain,lightsteelblue
188677454,floral,lightsteelblue
186310181,plain,powderblue
188368629,tribal,powderblue
182624133,OTHER,powderblue
188148646,floral,firebrick
179294094,plain,firebrick
185867910,OTHER,firebrick
185014421,plain,sienna
162246975,ikat,chocolate
93713085,floral,peru
191531001,floral,peru
181654964,floral,rosybrown
151873465,floral,rosybrown
182488281,OTHER,rosybrown
181758601,plain,darkkhaki
176079877,plain,rosybrown
149853526,plain,rosybrown
178408819,OTHER,rosybrown
5378909,plain,rosybrown
180556483,plain,rosybrown
50365861,plain,rosybrown
196276463,plain,darkgray
158100377,plain,rosybrown
194696317,plain,darkgray
190473518,plain,rosybrown
194696531,squares,darkgray
194550993,OTHER,darkgray
148029461,stripes,darkgray
185159317,plain,darkgray
191254178,floral,darkgray
189073195,plain,darkgray
188010558,floral,darkgray
144134130,plain,silver
103968540,plain,silver
185522573,OTHER,silver
152789155,squares,silver
181339271,floral,silver
177859243,plain,silver
176958266,ikat,silver
109261239,plain,silver
177811600,ikat,silver
126481882,plain,silver
60050887,plain,silver
148665236,plain,silver
175848176,stripes,silver
175340490,plain,silver
170621669,plain,silver
172480330,plain,silver
121590349,OTHER,silver
162453541,OTHER,lightsteelblue
164428328,plain,silver
173296823,plain,silver
113029689,plain,lightsteelblue
173982627,plain,lightsteelblue
147321625,plain,lightsteelblue
149760473,plain,silver
169145753,plain,lightblue
168776032,plain,lightblue
141173050,OTHER,lightgray
125770796,squares,lightgray
163636598,OTHER,firebrick
166334350,plain,brown
167454699,plain,firebrick
164974972,plain,chocolate
152800628,plain,firebrick
148028692,plain,indianred
159866248,OTHER,rosybrown
166511951,plain,indianred
166640102,OTHER,peru
164323662,plain,rosybrown
165005734,OTHER,peru
137431252,floral,firebrick
165599328,cartoon,peru
167418198,plain,rosybrown
167305232,plain,rosybrown
105423651,plain,rosybrown
136684622,plain,rosybrown
167325346,stripes,rosybrown
154442010,plain,darkkhaki
130186870,geometry,rosybrown
158786637,stripes,rosybrown
110376334,plain,tan
147736099,plain,silver
91320601,squares,silver
162943117,plain,silver
162588258,OTHER,silver
161517537,OTHER,silver
160513923,squares,silver
152449298,plain,silver
147379306,plain,silver
154593137,OTHER,silver
159276751,plain,silver
152489772,floral,silver
148599933,plain,silver
85760017,floral,silver
157663185,OTHER,silver
155686918,plain,silver
154086412,stripes,silver
156925974,squares,silver
158603923,squares,silver
158309821,OTHER,silver
154595584,squares,silver
70111024,plain,lightsteelblue
154234746,OTHER,lightsteelblue
154539185,plain,lightsteelblue
191371830,floral,lightblue
140575916,stripes,lightsteelblue
115329516,OTHER,lightsteelblue
94498118,OTHER,lightsteelblue
115645652,OTHER,lightgray
195957470,floral,powderblue
200598148,plain,firebrick
165195239,plain,sienna
115185254,stripes,forestgreen
156963399,plain,black
187627384,stripes,seagreen
29180747,plain,black
143150725,floral,black
178192802,plain,black
162795507,plain,black
183727909,floral,black
159562058,OTHER,black
180143861,plain,black
184793895,plain,black
120720121,stripes,black
121440524,OTHER,black
190339392,OTHER,black
184993391,floral,black
164430101,floral,black
153093208,OTHER,black
118014522,floral,black
181119965,plain,black
116053412,plain,black
177496793,plain,black
132188054,plain,black
193254210,floral,black
157717688,plain,black
147323959,floral,black
159500430,plain,black
162922002,stripes,black
159455823,OTHER,black
176731211,plain,lightseagreen
152158883,squares,black
171152758,plain,black
174451676,plain,black
192268017,OTHER,black
101183301,OTHER,black
163293049,stripes,black
150842530,OTHER,black
93413241,OTHER,black
139241755,plain,black
183747962,plain,black
183564490,plain,black
181930043,plain,black
38022801,plain,black
127142120,plain,black
184960999,squares,black
95234288,plain,black
167191748,plain,black
32549664,floral,black
148428061,plain,black
184933527,plain,black
178348878,ikat,black
153603899,plain,black
145136066,floral,black
127190386,floral,black
99133076,plain,black
76465311,OTHER,black
157628970,stripes,black
143351305,plain,black
142226184,floral,black
165780671,stripes,black
112747717,plain,black
112740113,stripes,black
40167451,OTHER,black
110251635,plain,black
157003807,plain,black
159928923,floral,black
179001655,plain,black
141619856,plain,black
167341083,stripes,black
177602532,ikat,black
113113101,plain,black
165237872,plain,black
147497570,OTHER,black
101307830,plain,black
110169839,stripes,black
157766113,floral,black
101184705,plain,black
137956477,plain,black
156478444,plain,black
149336663,plain,black
164413278,plain,black
127734677,plain,black
178462723,plain,black
93412436,plain,black
174645649,plain,black
161507513,plain,black
160794573,plain,black
127749605,cartoon,black
174626134,plain,black
178357420,plain,black
158224683,plain,black
107371551,plain,black
174074207,plain,black
132280057,plain,black
47636847,plain,black
81684177,plain,black
157556424,plain,black
57403246,plain,black
94540045,plain,black
129393053,stripes,black
161202791,plain,black
132762323,plain,darkslategray
107371903,OTHER,darkslategray
161856455,plain,black
139526857,plain,black
162933854,floral,firebrick
113103132,plain,firebrick
164950985,plain,peru
99756291,floral,rosybrown
157768747,plain,rosybrown
168685825,OTHER,rosybrown
21521639,ikat,rosybrown
131587822,stripes,rosybrown
147325109,plain,rosybrown
74274430,stripes,darkkhaki
111524555,plain,rosybrown
174627939,plain,rosybrown
93750858,geometry,rosybrown
154972538,plain,tan
163518379,ikat,darkgray
142423194,plain,darkgray
111998831,plain,goldenrod
143112625,plain,darkgray
108060549,plain,darkgray
160869651,OTHER,silver
201919803,ikat,silver
160562061,plain,silver
158317642,plain,silver
165550389,OTHER,silver
71559726,OTHER,silver
165023057,plain,silver
93997180,floral,silver
161146569,plain,silver
160214330,plain,silver
156472176,plain,silver
120730701,geometry,silver
121091695,plain,silver
151580173,geometry,silver
150341977,squares,lightsteelblue
119879330,plain,lightsteelblue
175457098,plain,silver
192086129,plain,lightsteelblue
191458582,plain,lightsteelblue
150385890,floral,silver
160730778,plain,lightsteelblue
180105749,stripes,lightsteelblue
128605193,plain,lightblue
195407780,floral,powderblue
194868715,plain,powderblue
182687791,plain,firebrick
144816826,plain,brown
192732770,plain,chocolate
191169139,plain,peru
187906153,geometry,peru
28442704,plain,peru
102186707,stripes,rosybrown
151517133,geometry,rosybrown
159518671,plain,rosybrown
191218910,plain,peru
199589001,plain,rosybrown
153687062,plain,rosybrown
151579764,OTHER,rosybrown
192343470,plain,rosybrown
199060587,floral,rosybrown
147515638,floral,rosybrown
74330357,stripes,rosybrown
149842139,floral,tan
201242486,plain,darkkhaki
139945665,plain,tan
179731027,plain,darkgray
150322770,geometry,darkgray
95663764,ikat,darkgray
190298826,plain,silver
163318605,plain,darkgray
195642297,plain,silver
195790947,stripes,lightsteelblue
190226523,plain,silver
183308011,stripes,silver
152118208,plain,silver
179666546,geometry,silver
15046812,OTHER,silver
199603084,floral,silver
152207628,plain,silver
194275774,plain,silver
150883655,floral,silver
150342188,stripes,silver
86062418,stripes,silver
147868599,plain,silver
197927711,plain,silver
123618632,floral,silver
177233679,geometry,silver
185843066,floral,silver
154807598,plain,silver
188864357,plain,silver
152244600,OTHER,silver
125667585,plain,silver
179675293,plain,lightsteelblue
188051174,plain,lightsteelblue
184934263,plain,silver
167198955,cartoon,lightsteelblue
179571921,floral,lightsteelblue
134997958,stripes,lightsteelblue
77698484,squares,lightsteelblue
196474007,plain,lightsteelblue
199598185,plain,silver
183737633,stripes,lightblue
185310781,plain,powderblue
192365078,plain,powderblue
127727022,plain,powderblue
121018055,stripes,firebrick
177326203,floral,firebrick
150241415,plain,firebrick
111181360,plain,brown
160598843,OTHER,indianred
197040358,OTHER,palevioletred
198218383,plain,firebrick
129852641,plain,chocolate
152379755,plain,peru
86345612,stripes,rosybrown
125717708,geometry,rosybrown
160689712,floral,peru
184396018,plain,rosybrown
190329956,plain,rosybrown
134998053,floral,darkkhaki
186725941,plain,rosybrown
133388227,stripes,rosybrown
195755361,plain,rosybrown
183753865,floral,rosybrown
189328666,OTHER,rosybrown
186060131,ikat,darkgray
185055396,floral,tan
193336639,plain,darkgray
184811099,squares,tan
183033713,floral,silver
184089611,OTHER,lightsteelblue
194178016,OTHER,silver
180519354,stripes,silver
182068446,plain,silver
200187812,plain,silver
180278056,OTHER,silver
183998407,OTHER,silver
158162778,plain,silver
199895066,plain,silver
174772940,stripes,silver
193305589,tribal,silver
180005037,OTHER,silver
171994393,floral,silver
199491549,plain,silver
195882051,plain,silver
186042926,plain,lightsteelblue
190056858,stripes,lightsteelblue
181799419,floral,firebrick
156024320,plain,silver
184583942,plain,lightsteelblue
181684848,floral,silver
