191552622,OTHER,black
145018177,plain,firebrick
130004175,plain,darkslategray
191560607,plain,black
192396807,squares,black
177417170,stripes,maroon
183602199,plain,black
106938678,plain,salmon
190411958,plain,darkgray
175015155,squares,black
193810572,plain,gainsboro
170998217,stripes,black
183843484,floral,silver
188741967,plain,black
190481856,animal,black
194927197,plain,mistyrose
193817070,plain,firebrick
187329912,OTHER,black
133159271,plain,lightslategray
171989974,plain,black
184996984,plain,sienna
170913910,plain,lightgray
194984637,plain,peru
137773081,plain,silver
138649065,plain,silver
181096990,floral,tan
191680838,floral,tan
149621361,animal,darkslategray
174772754,plain,white
174680568,floral,darkseagreen
160212410,geometry,darkslategray
149428808,plain,pink
191320161,plain,black
172106100,plain,tan
193702103,plain,saddlebrown
201779865,ikat,peru
199003994,floral,lightcyan
198696042,floral,crimson
192550810,plain,lightgray
198027067,OTHER,black
195595601,plain,black
193468241,plain,darkslategray
195595584,floral,rosybrown
190490186,plain,darkgray
169111580,plain,darkolivegreen
192763527,plain,lightslategray
163958005,floral,darkgray
188885131,plain,crimson
184478646,plain,gray
182992617,OTHER,lightslategray
183050994,plain,lightgray
177918029,OTHER,gray
191635817,plain,lightslategray
184609265,OTHER,gainsboro
182118760,stripes,darkslategray
186650808,OTHER,orangered
185742187,stripes,antiquewhite
184688775,OTHER,gainsboro
170653135,floral,tan
155914926,OTHER,black
181438804,ikat,antiquewhite
175717546,OTHER,black
171751734,stripes,black
178007233,plain,darkslategray
176029267,plain,darkslategray
175093173,plain,lightsteelblue
171488942,plain,antiquewhite
172768960,stripes,darkslateblue
166499179,plain,slategray
156193853,cartoon,black
159933896,plain,white
167729456,plain,salmon
165798311,OTHER,darkred
166908180,floral,moccasin
157981366,plain,lavender
164418479,floral,mistyrose
164895715,floral,powderblue
165737133,plain,darkslategray
165621600,OTHER,darkolivegreen
163445867,floral,silver
156500355,plain,darkslategray
163508506,floral,antiquewhite
161844021,plain,salmon
162581731,OTHER,black
161666407,plain,gainsboro
159096198,floral,rosybrown
157004647,OTHER,wheat
157352953,plain,darkslategray
152895651,plain,tan
158604020,plain,darkslateblue
152959095,ikat,black
158465799,OTHER,rosybrown
158303931,floral,darkolivegreen
151263056,OTHER,darkgray
147096823,plain,lightslategray
147975329,plain,gray
148982426,plain,lightpink
150927928,plain,darkslategray
144847004,stripes,maroon
146840284,ikat,darkgray
144456229,plain,silver
129880505,stripes,darkslategray
139459549,geometry,black
141276371,plain,red
140106534,plain,lightgray
136379262,plain,gainsboro
129761330,floral,gainsboro
133852674,plain,gainsboro
138424061,OTHER,antiquewhite
130880430,plain,dimgray
133783920,OTHER,darkslategray
130067646,floral,lightgray
134499029,plain,gainsboro
132811343,plain,lightblue
126827417,plain,black
129882508,stripes,lightgray
132612332,geometry,darkslategray
131416750,plain,darksalmon
130442980,geometry,darkslategray
126060249,plain,burlywood
32573724,stripes,slategray
129806682,floral,tan
129265303,plain,firebrick
130442844,plain,darkslategray
127656785,stripes,lightsteelblue
123419460,plain,darkslategray
118359285,OTHER,peru
128886829,plain,darkslategray
112348076,plain,silver
123763250,stripes,black
127588265,plain,black
123916059,plain,brown
123604464,plain,maroon
124650806,plain,mediumvioletred
124393677,floral,gainsboro
201729387,geometry,darkslateblue
172912610,plain,teal
194022127,plain,darkslategray
200036157,plain,black
196415965,plain,steelblue
195266256,plain,black
196197525,floral,darkslategray
198191415,plain,maroon
156841356,stripes,rosybrown
190996324,geometry,black
197292868,OTHER,darkslategray
185158848,plain,black
189545263,stripes,black
176703902,plain,maroon
190957351,plain,black
190112030,plain,sienna
194551171,plain,black
187722491,plain,black
195298805,plain,teal
192268534,floral,dimgray
179773894,stripes,black
183646652,stripes,black
191078019,plain,black
188578868,plain,black
193517596,geometry,darkslategray
171710233,geometry,black
165766604,plain,antiquewhite
194998324,OTHER,black
185158840,plain,black
175791821,plain,darkslategray
188027310,plain,lightpink
191785077,plain,black
190234289,floral,tan
185275943,OTHER,black
184871295,geometry,black
67997123,OTHER,black
171809992,plain,gainsboro
192719708,plain,maroon
28213227,houndstooth,darkslategray
127694689,OTHER,darkgray
145022452,OTHER,black
127505854,animal,black
157426919,OTHER,tan
164320412,plain,tan
192418982,OTHER,black
195795422,stripes,black
171074796,plain,black
148253244,OTHER,darkslategray
146650023,plain,black
148069736,OTHER,maroon
148352109,plain,firebrick
138966702,floral,darkgray
160045152,plain,lightslategray
117582849,plain,darkslategray
88354939,plain,rosybrown
138000032,plain,lightslategray
187797662,plain,lightslategray
179344025,stripes,dimgray
153575861,ikat,black
170141585,floral,silver
169202487,plain,lightslategray
160449937,OTHER,rosybrown
143267729,plain,black
167212890,plain,slategray
181657745,cartoon,maroon
24251062,ikat,dimgray
171726086,plain,lightslategray
164196024,plain,firebrick
116794769,OTHER,darkslategray
180956662,plain,saddlebrown
145240968,OTHER,black
168898870,OTHER,lightgray
168150142,plain,darkslateblue
143526844,plain,rosybrown
29842195,plain,darkslategray
179339600,plain,darkgray
156720099,plain,gray
158316901,stripes,gray
180669788,cartoon,darkslategray
163883070,OTHER,black
183327972,plain,black
161556796,plain,lightsteelblue
177088537,plain,black
131112707,plain,lightsteelblue
187391821,plain,darkslategray
142242788,plain,darkslategray
99497649,OTHER,black
148072592,OTHER,black
149356909,plain,gainsboro
173694350,plain,gainsboro
154711033,plain,tan
179264816,plain,darkgray
186535779,stripes,black
28576462,plain,gainsboro
147860457,plain,darkslateblue
128424975,OTHER,darkslategray
156591842,plain,silver
188941907,plain,darkslategray
111530446,plain,firebrick
191595035,plain,lightsteelblue
144241497,stripes,black
169753835,plain,gainsboro
132005952,plain,gainsboro
170883326,OTHER,darkslateblue
149984378,OTHER,silver
1458872,floral,darkolivegreen
168890698,plain,thistle
142865809,ikat,darkgray
150916102,stripes,black
93371342,plain,black
184982634,stripes,darkslategray
149521746,plain,rosybrown
179178951,plain,black
57049017,plain,darkorange
171247730,stripes,tan
79124884,animal,darkslategray
144928290,plain,brown
143181405,plain,darkslategray
18118577,plain,lightgray
178313841,stripes,black
143856112,cartoon,darkolivegreen
138341376,geometry,darkslategray
143685626,plain,silver
145417175,plain,darkslategray
155860250,cartoon,black
149536474,plain,black
150094286,floral,lightslategray
137997774,plain,cornflowerblue
149183248,plain,indianred
165430940,plain,wheat
97451290,plain,black
143356366,floral,darkred
119396007,plain,silver
129378899,stripes,gainsboro
157118904,plain,black
171176315,ikat,darkslategray
161897646,plain,black
149644740,OTHER,rosybrown
176468144,OTHER,black
141939087,OTHER,black
151043957,cartoon,black
165756979,plain,black
153786034,stripes,black
142498406,cartoon,darkslategray
144931590,OTHER,dimgray
145508069,plain,thistle
168372734,houndstooth,darkslategray
135210560,plain,gainsboro
60578572,plain,black
176511258,plain,lightsteelblue
151067505,floral,darkkhaki
61611388,plain,slategray
188049680,OTHER,black
163137338,ikat,darkslateblue
159130697,stripes,darkslategray
148266934,plain,darkslategray
116571228,OTHER,antiquewhite
164936366,plain,lightsteelblue
88214988,plain,lightsteelblue
144723525,OTHER,darkslategray
169358197,OTHER,black
192581765,OTHER,antiquewhite
197166685,floral,cadetblue
175732023,OTHER,darkslategray
62487082,geometry,darkslategray
146777917,OTHER,black
93168249,plain,darkslategray
190457631,OTHER,darkslategray
413558,plain,gray
166296665,plain,lightgray
185275954,plain,silver
145759886,floral,peachpuff
181068310,OTHER,darkolivegreen
180289017,OTHER,darkslategray
177601611,floral,darksalmon
174141513,plain,lightgray
161437346,OTHER,indianred
95459757,squares,darkslategray
177045656,stripes,darkslategray
178596004,floral,darkslategray
173391494,stripes,gainsboro
161862655,plain,midnightblue
174119877,floral,pink
176283602,plain,gray
161462076,OTHER,slategray
173097875,plain,forestgreen
154869974,plain,steelblue
173381727,plain,silver
10530103,plain,darkslategray
164183024,OTHER,darkslategray
164324690,stripes,black
164186176,floral,lightgray
160116105,plain,black
158871704,plain,powderblue
42768636,floral,lightgray
160116670,plain,peru
164186018,plain,darkslategray
158491831,stripes,black
49714165,plain,darkslategray
86364647,animal,black
144430305,OTHER,black
154147397,stripes,darkslategray
66092503,animal,darkslategray
111471448,stripes,black
142616146,plain,darkslateblue
136152481,plain,darkslategray
145868624,stripes,black
59470112,plain,black
146551783,ikat,darkslategray
140489954,stripes,black
144475071,plain,slategray
137825773,stripes,black
143688620,plain,darkslategray
127293748,stripes,gainsboro
75738650,OTHER,palegoldenrod
28347744,plain,black
140710180,plain,sienna
136838585,plain,darkslategray
123071026,floral,gainsboro
135889818,plain,gainsboro
128151294,stripes,gainsboro
135531951,cartoon,lightgray
127379116,plain,darkgray
136596070,plain,black
133970694,plain,black
201836395,polka dot,slategray
193976553,plain,darkslategray
201548945,OTHER,gainsboro
189669800,plain,darkgray
183018768,plain,brown
201642353,OTHER,slategray
201571462,squares,lightslategray
194368489,plain,darkolivegreen
201335893,squares,darkslateblue
201200220,stripes,darkslateblue
190483533,plain,darkgray
201089091,floral,silver
188561791,plain,dimgray
190189522,OTHER,black
200265685,stripes,darkslategray
200343031,plain,black
177355921,plain,midnightblue
199912984,OTHER,gainsboro
199665060,floral,sienna
192752039,plain,gainsboro
136805906,OTHER,lightsteelblue
191819376,floral,lightsteelblue
188060846,OTHER,gainsboro
194637449,plain,antiquewhite
173534569,ikat,dimgray
196691072,plain,black
189144234,plain,black
28530479,geometry,darkslategray
89081074,plain,darkslategray
193675806,OTHER,darkslategray
192896169,plain,crimson
193346851,ikat,gray
190105197,plain,darkslategray
192675383,plain,gainsboro
190868138,OTHER,darkslategray
188143090,plain,black
190508921,plain,gainsboro
188160727,plain,darkslategray
191121952,plain,lightslategray
191087866,plain,lightgray
190374286,plain,black
180659109,plain,darkslategray
189489803,plain,dimgray
190486794,stripes,darkslategray
190155955,floral,gainsboro
188804972,plain,darkslategray
171802339,plain,black
185674146,plain,gray
182105296,plain,dimgray
186535015,plain,darkslategray
188677486,stripes,black
182905675,plain,darkslateblue
188369598,plain,black
179263611,floral,darkgray
179704482,plain,darkslategray
184541685,plain,black
185363119,plain,black
127379149,plain,black
180834228,stripes,black
138733391,OTHER,lightgray
156474476,plain,darkslategray
121296548,plain,darkslategray
174470013,plain,gainsboro
171970324,stripes,darkslategray
177225787,floral,darkgray
148892479,stripes,darkslategray
177030778,plain,darkslategray
163283261,stripes,gray
173941631,ikat,black
109017805,plain,darkslategray
171796334,OTHER,darkslategray
126913486,plain,gainsboro
85383625,plain,gray
104609315,plain,gainsboro
185263175,plain,black
194483802,plain,gainsboro
162135492,plain,black
192546493,floral,dimgray
116973480,plain,gray
120645724,plain,darkslateblue
179625487,plain,darkslategray
179915796,squares,black
129783809,plain,wheat
169390450,plain,slategray
178309437,plain,lightblue
47773325,plain,saddlebrown
145313881,cartoon,black
144348117,plain,black
165949770,plain,gainsboro
173626726,plain,gainsboro
171850660,plain,darkgray
121356396,plain,brown
165327764,OTHER,black
167382553,plain,black
152834649,plain,black
113199670,cartoon,black
169662912,plain,lightpink
167778754,plain,black
179660653,OTHER,black
138007100,plain,gainsboro
163787819,plain,black
166460249,plain,gainsboro
132425789,plain,darkolivegreen
63311594,ikat,black
160386226,plain,black
172300790,floral,lightpink
167871723,OTHER,black
157073308,plain,gray
164726263,plain,gainsboro
145309855,plain,maroon
158983309,OTHER,black
106664407,plain,silver
166946206,plain,antiquewhite
159096153,plain,black
162972179,plain,firebrick
162318639,plain,gainsboro
141237291,plain,lightgray
169916613,plain,black
154908928,plain,black
159125944,OTHER,black
82255359,plain,black
151156978,plain,gray
160129555,plain,darkslategray
161293431,OTHER,darkslategray
159601488,plain,silver
93410621,plain,darkslategray
159777887,plain,darkgray
158334206,plain,gainsboro
161179620,plain,lightgray
160424406,plain,darkslategray
157626506,plain,pink
160335994,plain,darkslategray
146255738,plain,gainsboro
119498241,floral,gray
159267861,plain,gainsboro
142786350,plain,gainsboro
148326476,plain,dimgray
149054349,plain,maroon
144090846,plain,dimgray
145677519,plain,black
155045090,plain,gainsboro
158480181,plain,gainsboro
158029378,floral,gray
125842060,plain,silver
177406453,plain,darkslategray
91667305,plain,darkslategray
192796034,plain,silver
157635210,plain,slategray
158138226,plain,lightslategray
193552583,OTHER,lightslategray
190699302,plain,slategray
153224897,plain,black
190224778,plain,darkgray
146342168,plain,lightslategray
40083161,OTHER,darkolivegreen
145597531,OTHER,black
124605430,plain,black
167065041,plain,black
160021260,plain,slategray
170229005,plain,black
188017424,plain,darkslategray
181830001,cartoon,black
159261891,plain,lightslategray
183563799,floral,brown
149282113,plain,black
121762618,plain,darkolivegreen
162009375,plain,gainsboro
67624026,plain,darkgray
161304510,plain,lightslategray
6344059,plain,gainsboro
108636001,plain,silver
179795827,OTHER,black
126882062,ikat,gray
133209442,OTHER,black
130106933,OTHER,black
161429360,OTHER,darkslategray
130038507,plain,dimgray
184018330,cartoon,darkslategray
159226739,plain,gainsboro
103170907,plain,darkslateblue
181516319,plain,darkslategray
135776864,stripes,black
173158627,OTHER,dimgray
176574336,plain,gainsboro
166565204,plain,silver
130519894,plain,darkgray
164683144,plain,lightslategray
145928767,plain,lightslategray
143221870,plain,darkslategray
163559284,OTHER,lightsteelblue
159835442,OTHER,black
170213262,plain,black
147356244,stripes,darkslategray
67119154,cartoon,silver
171491988,plain,cadetblue
176548092,plain,dimgray
175691304,floral,lightgray
178821804,plain,gray
144352559,plain,slategray
115139645,plain,darkslategray
167528964,plain,steelblue
143792387,plain,dimgray
144326269,plain,black
170224844,plain,silver
151370472,plain,indianred
167166470,plain,darkslategray
171533756,ikat,darkolivegreen
180609055,plain,silver
151382706,OTHER,lightgray
136868768,plain,slategray
105853365,plain,gainsboro
173158700,plain,darkslateblue
174570005,ikat,black
172544698,plain,gainsboro
162411432,stripes,black
77607632,stripes,darkslategray
155334395,plain,darkslategray
164449905,plain,darkslategray
89565134,stripes,black
158020015,plain,lightslategray
158505784,plain,darkolivegreen
102234445,plain,darkgray
166565238,floral,darkgray
136704701,plain,darkgray
84839574,plain,peachpuff
138898328,plain,lightslategray
60474016,plain,black
119508332,plain,lightgray
153807671,stripes,black
103625021,floral,lightgray
49040999,plain,darksalmon
113141978,plain,silver
151482828,plain,gainsboro
174187014,OTHER,darkolivegreen
138833628,plain,lightgray
173158685,plain,silver
161507400,plain,antiquewhite
126771601,OTHER,gray
152052649,plain,black
74021495,animal,gray
108240095,plain,gainsboro
152682815,plain,darkslategray
154297520,plain,black
169100853,plain,darkkhaki
112540758,plain,darkslategray
142214150,plain,steelblue
158152723,plain,black
161240735,plain,lightsteelblue
162766548,plain,peru
169300397,plain,lightgray
133107508,plain,sienna
105528159,plain,darkolivegreen
148050154,plain,darkslategray
194517983,plain,black
136466085,plain,darkgray
136478078,stripes,black
150414669,plain,lightslategray
158797791,plain,indianred
157372483,OTHER,sienna
175023791,plain,darkslategray
163795118,plain,gainsboro
188543698,plain,brown
196727106,floral,tan
20156706,plain,indianred
120655922,stripes,darkslategray
199060925,floral,lightgray
184185445,plain,gold
187652557,plain,midnightblue
197809890,plain,saddlebrown
124921434,floral,darkolivegreen
193890698,OTHER,darkslategray
185220785,OTHER,midnightblue
141863327,plain,dimgray
152123416,plain,darkslategray
192316109,stripes,midnightblue
191631216,OTHER,sienna
153687426,geometry,darkslategray
151494146,floral,maroon
199596708,stripes,black
198096548,plain,chocolate
131628702,OTHER,darkgray
183022046,floral,darkgray
189045520,ikat,dimgray
172591117,plain,lightgray
176998339,OTHER,midnightblue
150989463,floral,antiquewhite
193437965,plain,black
176998293,stripes,black
185004474,stripes,darkslategray
178314312,plain,teal
153687307,stripes,darkslategray
185071417,geometry,black
175754444,OTHER,silver
196092720,plain,black
196092952,plain,black
187518062,OTHER,black
199575680,plain,silver
193865085,floral,bisque
196939522,stripes,silver
182440817,plain,black
77214407,floral,lightpink
42816180,floral,darkslategray
169020530,floral,palevioletred
195236135,ikat,gray
145659856,plain,darkslategray
183985853,OTHER,gainsboro
184199440,plain,gray
148597508,plain,darkslategray
174093734,stripes,gray
161742394,plain,black
192403055,OTHER,brown
174854267,plain,firebrick
182992370,ikat,black
175277910,plain,gainsboro
151370338,plain,darkred
182423122,plain,black
171665982,ikat,black
170470410,ikat,black
179342629,plain,darkolivegreen
177110336,geometry,midnightblue
193064929,plain,gainsboro
195529841,OTHER,antiquewhite
152652473,stripes,black
194465314,plain,black
198218248,plain,deeppink
59768050,plain,black
179319329,stripes,darkslategray
152379545,plain,darkslategray
162606544,ikat,darkslategray
185116938,plain,gainsboro
124311321,stripes,black
161135658,plain,black
158864597,plain,black
172478236,plain,darkslategray
177867887,stripes,dimgray
177507635,plain,darkslateblue
183822020,plain,maroon
198379575,plain,brown
161068798,plain,antiquewhite
189904806,plain,darkkhaki
171877599,floral,silver
161217751,plain,black
177108375,stripes,darkgray
190030204,plain,firebrick
201899650,plain,saddlebrown
177931718,OTHER,gainsboro
200594627,plain,antiquewhite
194234824,OTHER,black
189959671,plain,tan
149872380,plain,black
170042961,plain,gainsboro
199557838,plain,maroon
183870075,OTHER,black
176643578,plain,mistyrose
197830536,animal,indianred
193102199,plain,gray
197975462,plain,peru
192342584,plain,brown
160223278,plain,darkgray
150969745,plain,darkslategray
201896378,plain,gainsboro
154960331,plain,black
181706047,plain,slategray
144924757,floral,sienna
170436083,plain,rosybrown
146604162,OTHER,darkslategray
193875671,floral,dimgray
149682245,plain,darkslategray
185945298,plain,wheat
189401835,plain,black
198221254,plain,silver
158512236,plain,darkslategray
110268637,OTHER,black
164678398,plain,gray
151964642,stripes,darkslategray
183407142,plain,firebrick
197278156,plain,peru
192905570,plain,lightgray
187519505,plain,darkslategray
158955857,plain,orangered
161196461,plain,black
185724287,OTHER,black
156026545,plain,black
162854666,plain,steelblue
154221758,OTHER,lightslategray
136815713,plain,lightpink
183311631,floral,antiquewhite
188782350,plain,lightgray
172527717,plain,darkgray
187494878,plain,goldenrod
161136619,plain,brown
191468511,OTHER,darkslategray
189960191,plain,gray
196020941,plain,darkgray
142500152,floral,silver
179992648,squares,dimgray
185161557,plain,peru
195815624,floral,lightgray
193842469,stripes,crimson
195170770,OTHER,darkolivegreen
184774694,plain,black
191899803,plain,antiquewhite
187998655,plain,gainsboro
195005647,stripes,black
176569257,plain,gainsboro
194383286,ikat,lightsteelblue
179552477,plain,darkslategray
193812506,OTHER,black
191173267,OTHER,black
188148535,OTHER,black
188851966,OTHER,midnightblue
190505488,plain,darkslategray
188568826,OTHER,indianred
164086830,plain,khaki
116743938,plain,black
183635575,squares,black
192029796,plain,darkslategray
189847285,plain,maroon
183626147,plain,rosybrown
183918465,plain,black
188246237,OTHER,darkgray
183870455,plain,black
181066630,plain,darkslategray
171523595,plain,darkslategray
188316705,OTHER,darkslategray
184248258,plain,darkslategray
185415060,plain,black
183534414,OTHER,lightgray
168540790,OTHER,wheat
173703491,plain,black
185592949,plain,lightgray
156781670,plain,maroon
70340637,squares,darkslategray
181569039,plain,black
195515727,plain,darkslategray
195544967,stripes,black
195528161,plain,darkslategray
195486772,plain,darkslateblue
159278229,plain,lightgray
195521179,plain,black
195524740,plain,darkslategray
195479135,stripes,darkslategray
195499208,plain,lightsteelblue
199941861,OTHER,dimgray
195502032,plain,darkslategray
195478793,plain,darkslateblue
195517432,plain,black
195544985,stripes,black
195809554,plain,indianred
184253612,plain,midnightblue
192410131,plain,sienna
195484957,cartoon,darkslateblue
200031183,plain,slategray
195515381,plain,brown
195506614,OTHER,black
191780063,plain,darkslategray
198176399,stripes,darkslategray
185556523,plain,orange
198465462,floral,gainsboro
192794734,plain,slategray
196623014,plain,black
181264423,stripes,black
197928454,plain,gainsboro
193668023,plain,black
195895009,OTHER,dimgray
127379115,floral,silver
189289175,geometry,black
198716301,squares,black
196688392,OTHER,lightslategray
198716068,plain,black
189289287,OTHER,darkslategray
198716186,plain,gainsboro
185444617,plain,darkslateblue
38027560,animal,darkslategray
194592022,plain,darkslategray
196847507,OTHER,gray
195741630,plain,darkred
194685864,plain,beige
195894871,floral,tan
197918696,ikat,darkslategray
197918568,plain,black
197919324,ikat,darkslategray
196687838,geometry,black
195495635,plain,darkslategray
197768049,OTHER,dimgray
195013833,plain,darkslategray
190073587,stripes,black
197595064,floral,silver
182593517,plain,dimgray
197448807,plain,black
197448877,plain,black
197363397,plain,darkslateblue
197342963,plain,brown
197204726,plain,black
193654461,plain,black
115599959,OTHER,lightgray
197204913,plain,black
196173291,plain,gainsboro
197097036,stripes,black
197034862,plain,darkslategray
197013886,squares,darkslategray
196852142,stripes,gray
196847661,stripes,black
196700799,OTHER,lightpink
196700864,plain,black
196477545,plain,darkslategray
196477408,plain,dimgray
192759230,OTHER,darkslategray
196343223,plain,black
22873513,stripes,lightgray
194090199,plain,silver
357896,plain,firebrick
63795135,animal,gray
192413587,plain,gainsboro
194591946,plain,darkslategray
196087737,ikat,darkgray
196087939,plain,rosybrown
195894939,plain,black
195832292,floral,gainsboro
195818270,plain,black
195818649,plain,black
193891535,plain,darkgray
193290547,plain,black
195652283,ikat,black
195649791,plain,darkgray
195649577,OTHER,darkslategray
195594491,plain,black
195593354,plain,black
195575821,plain,cadetblue
195575825,plain,dimgray
195517518,OTHER,darkslategray
195517140,OTHER,darkslategray
195495247,plain,slategray
194950992,plain,black
195407743,OTHER,black
195405726,OTHER,black
195302575,plain,darkslategray
195216014,OTHER,black
195215991,plain,darkslategray
195027114,plain,black
195011920,OTHER,midnightblue
195002623,stripes,black
195002695,plain,darkgray
194593097,plain,darkslategray
194943623,OTHER,darkslategray
194882910,plain,lightgray
194822986,plain,black
194734336,geometry,seagreen
192519589,OTHER,steelblue
194593197,OTHER,silver
194454875,stripes,black
193348939,squares,darkslategray
191916381,OTHER,darkslategray
193289211,plain,maroon
194310595,stripes,black
184048080,stripes,black
168553896,stripes,dimgray
187001739,plain,brown
200442052,stripes,silver
127379086,plain,black
202797711,plain,chocolate
183689006,plain,gray
185350238,stripes,black
198034192,plain,peru
175052239,plain,black
199996485,stripes,black
196559308,OTHER,darkslategray
179662940,plain,brown
155408840,OTHER,darkslategray
196535540,OTHER,black
164362743,plain,brown
194381380,plain,black
187208406,OTHER,maroon
195856757,chevron,black
193161790,floral,firebrick
196569117,stripes,black
148372856,geometry,gray
185221439,plain,firebrick
148877442,plain,gainsboro
183030329,plain,gainsboro
195068338,plain,dimgray
190825049,squares,sienna
194649238,stripes,darkslategray
191539190,stripes,darkslategray
191318958,plain,tan
182685663,plain,gainsboro
193229725,OTHER,darkslategray
194642571,stripes,black
177321497,plain,sienna
192451835,plain,black
183035341,stripes,darkslategray
193546918,stripes,darkslategray
194924699,plain,darkslategray
192903101,plain,gainsboro
125930703,OTHER,black
188198655,plain,black
145080587,OTHER,black
195098240,plain,crimson
187961205,OTHER,dimgray
193561950,animal,darkslategray
191376423,stripes,black
180772420,stripes,darkslategray
188774207,plain,gainsboro
142558155,floral,crimson
181679885,stripes,black
190579886,plain,black
189293283,plain,black
193641233,OTHER,silver
50621804,animal,black
189588564,floral,silver
191683443,stripes,gainsboro
181164474,plain,black
191493531,plain,black
173539866,stripes,darkslategray
189587841,stripes,black
189757081,animal,black
164913703,plain,darkslategray
181907435,plain,gray
177314649,stripes,darkslategray
187971726,plain,darkslateblue
186326364,floral,darkslategray
145613139,ikat,black
144613014,stripes,black
188839174,plain,black
44008297,floral,black
147920720,plain,dimgray
180061020,plain,black
139422874,floral,black
169319787,OTHER,darkslategray
176681029,plain,tan
175439987,plain,sienna
79531092,plain,darkslategray
184099087,plain,darkgray
175440111,cartoon,darkolivegreen
188211318,plain,silver
179201008,OTHER,black
181374412,plain,dimgray
186872249,floral,black
161018664,squares,black
157021170,plain,slategray
182349228,OTHER,darkolivegreen
188602299,plain,black
186701958,stripes,darkslategray
186070047,OTHER,darkslategray
170652600,plain,black
185018728,plain,sienna
183810604,plain,black
165841449,plain,darkgoldenrod
180505268,plain,gainsboro
185116429,plain,darkslategray
199135201,plain,black
191006364,plain,firebrick
186693243,OTHER,black
189918745,tribal,gray
182680708,plain,black
190004616,plain,darkslategray
195653104,plain,mistyrose
183713664,floral,lightsteelblue
194281910,plain,black
186098232,OTHER,rosybrown
178982295,plain,tan
177724054,geometry,black
192356452,stripes,darkslategray
181709508,geometry,black
193351314,OTHER,lightslategray
195849338,OTHER,black
192967723,plain,black
150958290,OTHER,darkslategray
143141131,plain,gainsboro
182642703,plain,darkslategray
194793404,plain,darkslategray
186691616,plain,darkslategray
38773867,floral,darkslategray
148335585,plain,black
194173219,plain,darkolivegreen
185082074,plain,darkgreen
176788510,plain,silver
182763909,plain,black
181571347,floral,rosybrown
182576186,plain,darkred
179425989,plain,darkkhaki
185818842,floral,darkolivegreen
185302946,plain,black
187896705,ikat,saddlebrown
183797260,plain,sienna
192794179,cartoon,black
188772907,plain,darkslategray
179309477,plain,bisque
189851274,OTHER,black
135681495,plain,darkslategray
192113540,stripes,black
192767862,plain,darkslategray
164333459,plain,gainsboro
192364880,plain,crimson
190757275,plain,gray
189753332,stripes,black
184915743,plain,lightgray
187132508,plain,lightgray
170547418,floral,lightgray
174255482,plain,antiquewhite
179999441,OTHER,black
186774991,stripes,black
183022230,ikat,black
184439727,ikat,black
194989579,plain,black
188761012,plain,darkslategray
142607290,plain,darkolivegreen
186533183,geometry,black
163620612,plain,thistle
166046540,plain,lightsteelblue
182569167,cartoon,darkgray
185752850,plain,black
187954554,plain,black
161190245,stripes,midnightblue
193933861,OTHER,darkslategray
169826324,plain,lightslategray
184778089,stripes,gray
97445781,plain,rosybrown
187504418,stripes,darkslategray
185889420,floral,lightpink
185849634,plain,black
185426791,stripes,darkgray
183322340,floral,rosybrown
184954945,OTHER,red
183586980,stripes,silver
185842930,floral,maroon
149931256,plain,slategray
143358959,cartoon,black
183340699,stripes,black
185754822,plain,mistyrose
180231446,plain,black
182372624,plain,peru
96086948,animal,cadetblue
180365898,plain,silver
196741277,plain,goldenrod
197972207,plain,hotpink
74924314,plain,silver
193502494,plain,darkslategray
181871768,plain,midnightblue
165040832,plain,thistle
73816256,geometry,darkslategray
69691538,plain,darkslategray
135577255,OTHER,darkgray
194936091,plain,darkslategray
196452206,plain,darkgreen
184994826,OTHER,tan
88862782,plain,slategray
184087679,floral,black
195394650,geometry,black
145300532,OTHER,black
187625658,floral,wheat
191842164,plain,black
143145037,ikat,darkgray
134174199,stripes,black
92238854,OTHER,tan
68128199,plain,darkslategray
123068636,OTHER,lightgray
131277388,plain,antiquewhite
144346451,plain,black
180718836,plain,slategray
157770449,plain,gainsboro
60251160,plain,wheat
113625033,plain,darkslategray
190170827,OTHER,black
71447935,plain,gainsboro
174494652,OTHER,saddlebrown
192036571,OTHER,rosybrown
192415176,OTHER,sienna
40169364,plain,gainsboro
116410270,plain,darkslategray
105605062,floral,silver
186870738,plain,darkslategray
100283176,plain,darkslategray
185904576,plain,darkolivegreen
151585788,plain,darkslateblue
188751300,plain,sienna
181349586,geometry,darkslategray
78075719,OTHER,black
185083902,stripes,gainsboro
134599721,animal,cadetblue
196613209,OTHER,black
173706481,stripes,darkslategray
184589986,plain,darkolivegreen
200541498,floral,gainsboro
188740309,plain,salmon
200172812,plain,lightslategray
113210813,stripes,dimgray
185007003,plain,gainsboro
197936184,animal,black
177446588,plain,gray
191552744,plain,darkolivegreen
182726323,plain,crimson
189548434,plain,tan
189046573,geometry,gray
188026926,plain,steelblue
193653107,stripes,black
187385232,OTHER,brown
194673141,plain,darkslategray
75205577,plain,burlywood
185323055,OTHER,black
181553937,stripes,midnightblue
178139392,geometry,darkslategray
179664268,plain,darkslategray
33323910,plain,palevioletred
184711198,stripes,gray
64900003,stripes,gray
174191673,floral,lightslategray
183761968,plain,maroon
122738235,plain,turquoise
177753854,plain,rosybrown
169045848,geometry,darkolivegreen
155849291,floral,tan
193255170,plain,black
191702207,ikat,dimgray
191643865,plain,black
160098679,floral,gainsboro
